date,y_pred
2019-12-01 13:30:49,368.5155617249494
2019-12-04 13:40:44,435.0068646817989
2019-12-06 13:30:45,481.5968877598337
2019-12-09 13:40:40,567.7178516325523
2019-12-11 13:30:47,1072.3883621629232
2019-12-14 13:40:41,405.1513905620235
2019-12-19 13:40:41,464.71872289732903
2019-12-24 13:40:40,600.9793743162259
2019-12-26 13:30:46,2840.0963548482027
2020-01-05 13:30:46,1170.4628124320302
2020-01-10 13:30:45,9611.887411886697
2020-01-13 13:40:40,981.1032327081442
2020-01-18 13:40:40,733.1016647388126
2020-01-23 13:40:40,455.647315913253
2020-01-25 13:30:44,634.9397671066057
2020-02-02 13:40:38,867.1555984534106
2020-02-07 13:40:40,838.5054374312646
2020-02-09 13:30:43,474.14695977516345
2020-02-12 13:40:39,993.0973084320592
2020-02-19 13:30:45,1138.1200990810048
2020-02-24 13:30:47,1452.1437740853946
2020-02-27 13:40:43,2604.778055676842
2020-02-29 13:30:46,4611.631988791395
2020-03-03 13:40:42,2519.314338883855
2020-03-05 13:30:48,614.366105446935
2020-03-08 13:40:44,1864.426658996059
2020-03-10 13:30:47,4369.856830606638
2020-03-13 13:40:42,2345.416689274693
2020-03-20 13:30:47,882.8694022017493
2020-03-23 13:40:42,1625.9924442751285
2020-03-25 13:30:48,1155.852724268819
2020-03-30 13:30:47,3058.2219728355785
2020-04-04 13:30:42,834.8728389107846
2020-04-04 13:30:49,819.530149950073
2020-04-07 13:40:43,989.3103264234992
2020-04-09 13:30:49,1171.6031291027746
2020-04-12 13:40:45,2767.5849387391277
2020-04-14 13:30:46,591.7762522714247
2020-04-19 13:30:51,1055.1074689009938
2020-04-22 13:40:47,1234.3526857276058
2020-05-02 13:40:49,1027.2260252187723
2020-05-04 13:30:48,879.3129337844438
2020-05-07 13:40:44,837.8180305245331
2020-05-09 13:30:55,1371.5762589078006
2020-05-14 13:30:50,1727.8898937683919
2020-05-17 13:40:46,1725.2437107915766
2020-05-19 13:30:56,2514.03861165208
2020-05-27 13:40:47,759.3126157198244
2020-05-29 13:30:57,1019.145127050151
2020-06-01 13:40:52,355.29423374724684
2020-06-03 13:30:52,303.31343500784413
2020-06-16 13:40:49,365.23631001950696
2020-06-21 13:40:52,308.9623121332265
2020-06-23 13:30:53,187.67936639073082
2020-06-28 13:30:56,261.83074389871973
2020-07-03 13:30:53,0.0
2020-07-13 13:30:52,5.349462605271848
2020-07-18 13:30:56,83.16828957860953
2020-07-26 13:40:49,115.81127305713238
2020-07-31 13:40:52,35.881277866130105
2020-08-02 13:30:54,164.47167672058544
2020-08-05 13:40:49,96.02255363327453
2020-08-07 13:30:57,216.25165218281484
2020-08-10 13:40:52,145.33081754018383
2020-08-17 13:30:56,73.61475989172067
2020-08-20 13:40:52,356.79175112736556
2020-08-22 13:30:54,98.12154185247111
2020-08-27 13:30:56,405.9173815932378
2020-09-09 13:40:50,523.3505525787706
2020-09-11 13:30:53,376.44993965690463
2020-09-21 13:30:53,83.8450443292066
2020-09-24 13:40:49,76.99588307069833
2020-09-29 13:40:52,232.9197915838244
2020-10-06 13:30:56,200.69624877865706
2020-10-09 13:40:52,300.1613392755448
2020-10-11 13:30:54,93.27875124781531
2020-10-14 13:40:50,251.76596324641235
2020-10-19 13:40:52,200.2151402532721
2020-10-21 13:30:54,372.5301453817608
2020-11-10 13:30:52,459.2570654964341
2020-11-23 13:40:46,521.442108353576
2020-11-25 13:30:52,872.3002567096972
2020-12-03 13:40:45,509.20652183163804
2020-12-08 13:40:43,530.34054716875
2020-12-10 13:30:48,2095.8194329085754
2020-12-15 13:30:48,10284.621957271533
2020-12-18 13:40:44,976.6143081915127
2020-12-20 13:30:47,1679.1572639501517
2020-12-23 13:40:43,763.8799114668236
2020-12-28 13:40:46,607.6984473757481
2020-12-30 13:30:49,3331.165298760075
2021-01-02 13:40:45,695.3841410625765
2021-01-04 13:30:51,2859.4691273291805
2021-01-07 13:40:47,5986.134967257064
2021-01-09 13:30:50,1154.5667383432765
2021-01-14 13:30:51,567.6807978186248
2021-01-19 13:30:50,1296.7706545174067
2021-01-22 13:40:46,658.7553791606565
2021-01-24 13:30:51,1515.3035569415752
2021-02-01 13:40:46,322.71847019756177
2021-02-06 13:40:45,205.66295619405435
2021-02-08 13:30:50,76.55910575152299
2021-02-13 13:30:49,338.08432198512145
2021-02-21 13:40:44,424.3213850758784
2021-02-26 13:40:46,574.15698263001
2021-03-08 13:40:46,1256.780394699896
2021-03-10 13:30:50,802.1242720209935
2021-03-13 13:40:45,2578.0442660360554
2021-03-20 13:30:50,560.7759825615735
2021-03-25 13:30:49,1162.565592311992
2021-04-04 13:30:47,1447.0886183182633
2021-04-07 13:40:42,2719.7447999490923
2021-04-09 13:30:48,1063.5919786614008
2021-04-14 13:30:45,941.9131599195772
2021-04-19 13:30:46,775.3464974647012
2021-04-22 13:40:40,566.4574416597266
2021-04-27 13:40:43,819.5941802153122
2021-04-29 13:30:46,311.0110619238073
2021-05-02 13:40:43,405.1723977620465
2021-05-09 13:30:49,764.9544078203548
2021-05-12 13:40:45,1108.73193980315
2021-05-22 13:40:46,633.3004021646817
2021-05-24 13:30:51,316.13535517484314
2021-05-27 13:40:47,325.0763977041653
2021-05-29 13:30:51,274.8513816400123
2021-06-01 13:40:47,0.0
2021-06-03 13:30:51,173.8197152978411
2021-06-11 13:40:47,117.53112687418765
2021-06-13 13:30:51,88.64993713568478
2021-06-16 13:40:46,148.20889220591744
2021-07-03 13:30:53,47.36572123311583
2021-07-08 13:30:52,67.63214593308935
2021-07-11 13:40:48,287.5596537284094
2021-07-16 13:40:49,175.1107291491597
2021-07-18 13:30:53,88.20935184540906
2021-07-21 13:40:48,84.14102778009757
2021-07-23 13:30:54,196.72021305030745
2021-07-31 13:40:48,192.37841512226427
2021-08-02 13:30:54,253.87928165931987
2021-08-07 13:30:52,191.15588740702293
2021-08-15 13:40:49,390.63030560651487
2021-08-17 13:30:50,289.68085008224483
2021-08-22 13:30:53,428.3792286481783
2021-08-30 13:40:43,50.057098681382726
2021-09-01 13:30:52,32.946667830141116
2021-09-09 13:40:43,154.13099174903124
2021-09-26 13:30:49,124.06346793584703
2021-10-06 13:30:51,117.21477363450363
2021-10-14 13:40:45,191.37015392194496
2021-10-14 13:40:52,197.46613680883488
2021-10-21 13:30:56,151.29176134385696
2021-10-24 13:40:51,220.46253893787332
2021-10-26 13:30:52,108.42596614989601
2021-10-29 13:40:47,259.31060025529774
2021-10-31 13:30:55,192.58386745545727
2021-11-08 13:40:46,449.46207649717826
2021-11-13 13:40:48,379.35221655353877
2021-11-20 13:30:51,628.5628811315045
2021-11-30 13:30:50,452.31035604143875
2021-12-03 13:40:46,501.9641505778496
2021-12-10 13:30:49,726.121355651514
2021-12-20 13:30:52,931.7990679610932
2021-12-25 13:30:46,653.2755942595223
2021-12-28 13:40:42,478.6734108713056
2021-12-30 13:30:52,1511.92619603928
2022-01-07 13:40:42,747.819542008378
2022-01-12 13:40:47,1011.923269739751
2022-01-14 13:30:46,6581.055431226017
2022-01-17 13:40:42,962.2931039846873
2022-01-19 13:30:51,6251.162554770757
2022-01-24 13:30:45,2012.32775521303
2022-01-29 13:30:51,430.2733495345888
2022-02-11 13:40:45,2006.7931977602916
2022-02-16 13:40:40,901.853150694686
2022-02-18 13:30:52,762.3308926837738
2022-02-26 13:40:42,1316.6336063407914
2022-03-03 13:40:50,975.4081688220871
2022-03-05 13:30:48,1619.7079804269663
2022-03-18 13:40:44,1416.724050991846
2022-03-28 13:40:43,78.2574846239843
2022-04-02 13:40:48,418.81105168033525
2022-04-14 13:30:47,134.47116284099843
2022-04-19 13:30:55,252.65062888759135
2022-04-22 13:40:51,487.2852030118736
2022-04-24 13:30:45,229.99325240733097
2022-04-27 13:40:39,450.88163536573177
2022-04-29 13:30:56,281.53304589187206
2022-05-07 13:40:43,148.89356535652044
2022-05-09 13:30:55,50.76283112505618
2022-05-12 13:40:49,133.5715995784842
2022-05-24 13:30:51,130.5049499509752
2022-06-03 13:30:50,55.16477129350626
2022-06-11 13:40:56,35.13383018771365
2022-06-16 13:40:50,120.94818497354593
2022-06-18 13:31:02,93.26951651404188
2022-06-26 13:40:51,201.1144295154174
2022-06-28 13:31:03,186.85484936681058
2022-07-01 13:40:59,108.04277308326995
2022-07-11 13:40:59,450.0777591260972
2022-07-13 13:30:55,103.83135462184666
2022-07-18 13:31:03,52.493619762648024
2022-08-07 13:31:02,314.256464675758
2022-08-12 13:30:52,20.246347792212443
2022-08-17 13:31:03,221.07081581587133
2022-08-20 13:40:59,81.8895347917059
